Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,27p,C_0402_1005Metric,-239.442,45.90505,0.0,bottom
C2,27p,C_0402_1005Metric,-241.602,45.86505,180.0,bottom
C3,100n,C_0402_1005Metric,-244.976998,51.69375,270.0,bottom
C4,100n,C_0402_1005Metric,-241.506998,63.63375,90.0,bottom
C5,1u,C_0402_1005Metric,-245.722,63.64375,90.0,bottom
C6,10u,C_0402_1005Metric,-206.782,54.39505,90.0,bottom
C7,100n,C_0402_1005Metric,-243.826998,51.69375,270.0,bottom
C8,1u,C_0402_1005Metric,-246.762,63.64375,90.0,bottom
C9,100n,C_0402_1005Metric,-233.912,54.97505,180.0,bottom
C10,100n,C_0402_1005Metric,-251.471998,57.61505,90.0,bottom
C11,10u,C_0402_1005Metric,-221.722,57.15505,90.0,bottom
C12,100n,C_0402_1005Metric,-247.221998,60.975,0.0,bottom
C13,100n,C_0402_1005Metric,-247.221998,62.045,0.0,bottom
C14,100n,C_0402_1005Metric,-236.152,60.77005,180.0,bottom
C15,100n,C_0402_1005Metric,-242.532,63.63375,90.0,bottom
C16,1u,C_0402_1005Metric,-226.312,58.47505,0.0,bottom
D1,1N4148WT,D_SOD-523,-193.982,101.9275,180.0,bottom
EXLED1,YS-SK6812MINI-E,YS-SK6812MINI-E,-181.152,90.3875,0.0,bottom
EXLED2,YS-SK6812MINI-E,YS-SK6812MINI-E,-181.152,71.3375,0.0,bottom
EXSW1,RotaryEncoder_Switch,keyswitch_cherrymx_hotswap_1u_rotary_encoder_ec12,-181.152,95.15,0.0,bottom
EXSW2,RotaryEncoder_Switch,keyswitch_cherrymx_hotswap_1u_rotary_encoder_ec12,-181.152,76.1,0.0,bottom
J1,TYPE-C-31-M-13C,TYPE-C-31-M-13C,-179.152,111.11375,180.0,bottom
J2,TRS,PJ-398A-5A_PJ-399B-6A,-171.132,60.50375,90.0,bottom
LED1,YS-SK6812MINI-E,YS-SK6812MINI-E,-181.765828,41.33932,293.88,bottom
LED2,YS-SK6812MINI-E,YS-SK6812MINI-E,-200.202,61.8125,0.0,bottom
LED3,YS-SK6812MINI-E,YS-SK6812MINI-E,-200.202,80.8625,0.0,bottom
LED4,YS-SK6812MINI-E,YS-SK6812MINI-E,-200.202,99.9125,0.0,bottom
LED5,YS-SK6812MINI-E,YS-SK6812MINI-E,-219.252,102.29375,0.0,bottom
LED6,YS-SK6812MINI-E,YS-SK6812MINI-E,-219.252,83.24375,0.0,bottom
LED7,YS-SK6812MINI-E,YS-SK6812MINI-E,-219.252,64.19375,0.0,bottom
LED8,YS-SK6812MINI-E,YS-SK6812MINI-E,-208.947774,40.688861,11.939999999999998,bottom
LED9,YS-SK6812MINI-E,YS-SK6812MINI-E,-228.777,42.7625,0.0,bottom
LED10,YS-SK6812MINI-E,YS-SK6812MINI-E,-238.302,66.575,0.0,bottom
LED11,YS-SK6812MINI-E,YS-SK6812MINI-E,-238.302,85.625,0.0,bottom
LED12,YS-SK6812MINI-E,YS-SK6812MINI-E,-238.302,104.675,0.0,bottom
LED13,YS-SK6812MINI-E,YS-SK6812MINI-E,-257.352,102.29375,0.0,bottom
LED14,YS-SK6812MINI-E,YS-SK6812MINI-E,-257.352,83.24375,0.0,bottom
LED15,YS-SK6812MINI-E,YS-SK6812MINI-E,-257.352,64.19375,0.0,bottom
LED16,YS-SK6812MINI-E,YS-SK6812MINI-E,-276.402,59.43125,0.0,bottom
LED17,YS-SK6812MINI-E,YS-SK6812MINI-E,-276.402,78.48125,0.0,bottom
LED18,YS-SK6812MINI-E,YS-SK6812MINI-E,-276.402,97.53125,0.0,bottom
LED19,YS-SK6812MINI-E,YS-SK6812MINI-E,-295.452,97.53125,0.0,bottom
LED20,YS-SK6812MINI-E,YS-SK6812MINI-E,-295.452,78.48125,0.0,bottom
LED21,YS-SK6812MINI-E,YS-SK6812MINI-E,-295.452,59.43125,0.0,bottom
R1,5.1k,R_0402_1005Metric,-186.282,110.46375,270.0,bottom
R2,5.1k,R_0402_1005Metric,-171.992,110.42375,270.0,bottom
R3,1k,R_0402_1005Metric,-242.002,51.40505,180.0,bottom
R4,27,R_0402_1005Metric,-243.596998,63.62375,270.0,bottom
R5,27,R_0402_1005Metric,-244.662,63.62375,90.0,bottom
R6,1k,R_0402_1005Metric,-253.681998,57.605,270.0,bottom
R7,10k,R_0402_1005Metric,-252.581998,57.605,270.0,bottom
R8,5.6k,R_0402_1005Metric,-189.701998,108.92875,0.0,bottom
R9,10K,R_0402_1005Metric,-189.721998,110.47875,180.0,bottom
rC1,27p,C_0402_1005Metric,-92.201998,45.865,0.0,bottom
rC2,27p,C_0402_1005Metric,-94.361998,45.825,180.0,bottom
rC3,100n,C_0402_1005Metric,-96.811998,51.185,270.0,bottom
rC4,100n,C_0402_1005Metric,-92.271998,63.605,90.0,bottom
rC5,1u,C_0402_1005Metric,-96.481998,63.605,90.0,bottom
rC6,10u,C_0402_1005Metric,-120.731998,59.995,270.0,bottom
rC7,100n,C_0402_1005Metric,-95.731998,51.185,270.0,bottom
rC8,1u,C_0402_1005Metric,-97.521998,63.605,90.0,bottom
rC9,100n,C_0402_1005Metric,-82.351992,57.87125,90.0,bottom
rC10,100n,C_0402_1005Metric,-100.381992,56.77125,0.0,bottom
rC11,10u,C_0402_1005Metric,-110.161998,57.695,270.0,bottom
rC12,100n,C_0402_1005Metric,-97.981998,60.945,0.0,bottom
rC13,100n,C_0402_1005Metric,-97.981998,62.045,0.0,bottom
rC14,100n,C_0402_1005Metric,-86.986998,60.83375,90.0,bottom
rC15,100n,C_0402_1005Metric,-93.291998,63.605,90.0,bottom
rC16,1u,C_0402_1005Metric,-81.191998,61.375,0.0,bottom
rD1,1N4148WT,D_SOD-523,-138.811992,101.93125,0.0,bottom
rEXLED1,YS-SK6812MINI-E,YS-SK6812MINI-E,-152.577,90.3875,0.0,bottom
rEXLED2,YS-SK6812MINI-E,YS-SK6812MINI-E,-152.577,71.3375,0.0,bottom
rEXSW1,RotaryEncoder_Switch,keyswitch_cherrymx_hotswap_1u_rotary_encoder_ec12,-152.576998,95.15,0.0,bottom
rEXSW2,RotaryEncoder_Switch,keyswitch_cherrymx_hotswap_1u_rotary_encoder_ec12,-152.576998,76.1,0.0,bottom
rJ1,TYPE-C-31-M-13C,TYPE-C-31-M-13C,-154.577,111.11375,180.0,bottom
rJ2,TRS,PJ-398A-5A_PJ-399B-6A,-162.597,60.50375,270.0,bottom
rLED1,YS-SK6812MINI-E,YS-SK6812MINI-E,-151.963172,41.33932,66.12,bottom
rLED2,YS-SK6812MINI-E,YS-SK6812MINI-E,-133.527,61.8125,0.0,bottom
rLED3,YS-SK6812MINI-E,YS-SK6812MINI-E,-133.527,80.8625,0.0,bottom
rLED4,YS-SK6812MINI-E,YS-SK6812MINI-E,-133.527,99.9125,0.0,bottom
rLED5,YS-SK6812MINI-E,YS-SK6812MINI-E,-114.476998,102.29375,0.0,bottom
rLED6,YS-SK6812MINI-E,YS-SK6812MINI-E,-114.476998,83.24375,0.0,bottom
rLED7,YS-SK6812MINI-E,YS-SK6812MINI-E,-114.476998,64.19375,0.0,bottom
rLED8,YS-SK6812MINI-E,YS-SK6812MINI-E,-124.781226,40.688861,348.06,bottom
rLED9,YS-SK6812MINI-E,YS-SK6812MINI-E,-104.951998,42.7625,0.0,bottom
rLED10,YS-SK6812MINI-E,YS-SK6812MINI-E,-95.426998,66.575,0.0,bottom
rLED11,YS-SK6812MINI-E,YS-SK6812MINI-E,-95.426998,85.625,0.0,bottom
rLED12,YS-SK6812MINI-E,YS-SK6812MINI-E,-95.426998,104.675,0.0,bottom
rLED13,YS-SK6812MINI-E,YS-SK6812MINI-E,-76.376998,102.29375,0.0,bottom
rLED14,YS-SK6812MINI-E,YS-SK6812MINI-E,-76.376998,83.24375,0.0,bottom
rLED15,YS-SK6812MINI-E,YS-SK6812MINI-E,-76.376998,64.19375,0.0,bottom
rLED16,YS-SK6812MINI-E,YS-SK6812MINI-E,-57.326998,59.43125,0.0,bottom
rLED17,YS-SK6812MINI-E,YS-SK6812MINI-E,-57.326998,78.48125,0.0,bottom
rLED18,YS-SK6812MINI-E,YS-SK6812MINI-E,-57.326998,97.53125,0.0,bottom
rLED19,YS-SK6812MINI-E,YS-SK6812MINI-E,-38.276998,97.53125,0.0,bottom
rLED20,YS-SK6812MINI-E,YS-SK6812MINI-E,-38.276998,78.48125,0.0,bottom
rLED21,YS-SK6812MINI-E,YS-SK6812MINI-E,-38.276998,59.43125,0.0,bottom
rR1,5.1k,R_0402_1005Metric,-161.741998,110.425,270.0,bottom
rR2,5.1k,R_0402_1005Metric,-147.441998,110.445,270.0,bottom
rR3,1k,R_0402_1005Metric,-92.656998,51.84375,180.0,bottom
rR4,27,R_0402_1005Metric,-94.351998,63.605,270.0,bottom
rR5,27,R_0402_1005Metric,-95.421998,63.605,90.0,bottom
rR6,1k,R_0402_1005Metric,-80.071992,57.83125,270.0,bottom
rR7,10k,R_0402_1005Metric,-81.231992,57.86125,270.0,bottom
rR8,5.6k,R_0402_1005Metric,-144.001998,109.04875,180.0,bottom
rR9,10K,R_0402_1005Metric,-144.031998,110.64875,0.0,bottom
rSMDSW1,TS-1088R-02026,TS-1088R-02026,-77.001998,59.425,270.0,bottom
rSMDSW2,TS-1088R-02026,TS-1088R-02026,-72.871998,59.425,270.0,bottom
rSW1,SW_Push,keyswitch_cherrymx_hotswap_1.5u,-147.608363,43.267287,66.12,bottom
rSW2,SW_Push,keyswitch_cherrymx_hotswap_1u,-133.526998,66.575,0.0,bottom
rSW3,SW_Push,keyswitch_cherrymx_hotswap_1u,-133.526998,85.625,0.0,bottom
rSW4,SW_Push,keyswitch_cherrymx_hotswap_1u,-133.526998,104.675,0.0,bottom
rSW5,SW_Push,keyswitch_cherrymx_hotswap_1u,-114.476998,107.05625,0.0,bottom
rSW6,SW_Push,keyswitch_cherrymx_hotswap_1u,-114.476998,88.00625,0.0,bottom
rSW7,SW_Push,keyswitch_cherrymx_hotswap_1u,-114.476998,68.95625,0.0,bottom
rSW8,SW_Push,keyswitch_cherrymx_hotswap_1u,-125.766524,45.348323,348.06,bottom
rSW9,SW_Push,keyswitch_cherrymx_hotswap_1u,-104.951998,47.525,0.0,bottom
rSW10,SW_Push,keyswitch_cherrymx_hotswap_1u,-95.426998,71.3375,0.0,bottom
rSW11,SW_Push,keyswitch_cherrymx_hotswap_1u,-95.426998,90.3875,0.0,bottom
rSW12,SW_Push,keyswitch_cherrymx_hotswap_1u,-95.426998,109.4375,0.0,bottom
rSW13,SW_Push,keyswitch_cherrymx_hotswap_1u,-76.376998,107.05625,0.0,bottom
rSW14,SW_Push,keyswitch_cherrymx_hotswap_1u,-76.376998,88.00625,0.0,bottom
rSW15,SW_Push,keyswitch_cherrymx_hotswap_1u,-76.376998,68.95625,0.0,bottom
rSW16,SW_Push,keyswitch_cherrymx_hotswap_1u,-57.326998,64.19375,0.0,bottom
rSW17,SW_Push,keyswitch_cherrymx_hotswap_1u,-57.326998,83.24375,0.0,bottom
rSW18,SW_Push,keyswitch_cherrymx_hotswap_1u,-57.326998,102.29375,0.0,bottom
rSW19,SW_Push,keyswitch_cherrymx_hotswap_1u,-38.276998,102.29375,0.0,bottom
rSW20,SW_Push,keyswitch_cherrymx_hotswap_1u,-38.276998,83.24375,0.0,bottom
rSW21,SW_Push,keyswitch_cherrymx_hotswap_1u,-38.276998,64.19375,0.0,bottom
rU1,RP2040,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,-92.257,57.51005,0.0,bottom
rU2,NCP1117LPST33T3G,SOT-223-3_TabPin2,-115.451998,58.155,180.0,bottom
rU3,TPD4E05U06DQAR,USON-10_2.5x1.0mm_P0.5mm,-144.212,106.66005,0.0,bottom
rU4,W25Q128JVSIQ,SOIC-8_5.23x5.23mm_P1.27mm,-84.991998,65.015,180.0,bottom
rY1,12MHz 18pF,Crystal_SMD_3225-4Pin_3.2x2.5mm,-92.561998,48.885,0.0,bottom
rZD1,RB521S30T1G,D_SOD-523,-145.921992,109.85125,270.0,bottom
SMDSW1,TS-1088R-02026,TS-1088R-02026,-259.951998,59.425,270.0,bottom
SMDSW2,TS-1088R-02026,TS-1088R-02026,-255.941998,59.425,270.0,bottom
SW1,SW_Push,keyswitch_cherrymx_hotswap_1.5u,-186.120635,43.267287,293.88,bottom
SW2,SW_Push,keyswitch_cherrymx_hotswap_1u,-200.202,66.575,0.0,bottom
SW3,SW_Push,keyswitch_cherrymx_hotswap_1u,-200.202,85.625,0.0,bottom
SW4,SW_Push,keyswitch_cherrymx_hotswap_1u,-200.202,104.675,0.0,bottom
SW5,SW_Push,keyswitch_cherrymx_hotswap_1u,-219.252,107.05625,0.0,bottom
SW6,SW_Push,keyswitch_cherrymx_hotswap_1u,-219.252,88.00625,0.0,bottom
SW7,SW_Push,keyswitch_cherrymx_hotswap_1u,-219.252,68.95625,0.0,bottom
SW8,SW_Push,keyswitch_cherrymx_hotswap_1u,-207.962474,45.348323,11.939999999999998,bottom
SW9,SW_Push,keyswitch_cherrymx_hotswap_1u,-228.777,47.525,0.0,bottom
SW10,SW_Push,keyswitch_cherrymx_hotswap_1u,-238.302,71.3375,0.0,bottom
SW11,SW_Push,keyswitch_cherrymx_hotswap_1u,-238.302,90.3875,0.0,bottom
SW12,SW_Push,keyswitch_cherrymx_hotswap_1u,-238.302,109.4375,0.0,bottom
SW13,SW_Push,keyswitch_cherrymx_hotswap_1u,-257.352,107.05625,0.0,bottom
SW14,SW_Push,keyswitch_cherrymx_hotswap_1u,-257.352,88.00625,0.0,bottom
SW15,SW_Push,keyswitch_cherrymx_hotswap_1u,-257.352,68.95625,0.0,bottom
SW16,SW_Push,keyswitch_cherrymx_hotswap_1u,-276.402,64.19375,0.0,bottom
SW17,SW_Push,keyswitch_cherrymx_hotswap_1u,-276.402,83.24375,0.0,bottom
SW18,SW_Push,keyswitch_cherrymx_hotswap_1u,-276.402,102.29375,0.0,bottom
SW19,SW_Push,keyswitch_cherrymx_hotswap_1u,-295.452,102.29375,0.0,bottom
SW20,SW_Push,keyswitch_cherrymx_hotswap_1u,-295.452,83.24375,0.0,bottom
SW21,SW_Push,keyswitch_cherrymx_hotswap_1u,-295.452,64.19375,0.0,bottom
U1,RP2040,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,-241.472,57.51005,0.0,bottom
U2,NCP1117LPST33T3G,SOT-223-3_TabPin2,-216.712,56.67005,0.0,bottom
U3,TPD4E05U06DQAR,USON-10_2.5x1.0mm_P0.5mm,-189.517,106.66005,180.0,bottom
U4,W25Q128JVSIQ,SOIC-8_5.23x5.23mm_P1.27mm,-229.532,61.93505,180.0,bottom
Y1,12MHz 18pF,Crystal_SMD_3225-4Pin_3.2x2.5mm,-240.802,48.89505,0.0,bottom
ZD1,RB521S30T1G,D_SOD-523,-187.831992,109.70125,270.0,bottom
